region,control,control_detail
Pyapon,junta
Bogale,junta
Mawlamyinegyun,junta
Labutta,junta
Ngapudaw,junta
Pathein,junta
Kangyidaunt,junta
Myaungmya,junta
Gwa,junta
Thandwe,disputed
Kawthoung,disputed
Bokpyin,disputed
Tanintharyi,rebel
Kyunsu,disputed
Myeik,rebel
Palaw,rebel
Dawei,rebel
Launglon,rebel
Yebyu,rebel
Ye,rebel
Kyainseikgyi,rebel
Thanbyuzayat,disputed
Mudon,rebel
Kyaikmaraw,rebel
Kawkareik,rebel
Myawaddy,rebel
Mawlamyine,junta
Chaungzon,disputed
Paung,disputed
Hpa-An,disputed
Hlaingbwe,rebel
Thaton,rebel
Bilin,rebel
Kyaikto,rebel
Shwegyin,rebel
Kyaukkyi,rebel
Thandaunggyi,rebel
Thayetchaung,rebel
Hpapun,rebel
Dedaye,junta
Kungyangon,junta
Kawhmu,junta
Kyauktan,junta
Thongwa,junta
Thanlyin,disputed
Kayan,disputed
Kawa,disputed
Thanatpin,junta
Bago,disputed
Waw,disputed
Daik-U,disputed
Wakema,junta
Kyaiklat,junta
Einme,junta
Thabaung,junta
Maubin,junta
Pantanaw,junta
Kyaunggon,junta
Yegyi,junta
Twantay,junta
Dala,junta
Seikgyikanaungto,junta
Botahtaung,junta
Seikkan,junta,junta-attack
Kyauktada,junta,junta-attack
Pabedan,junta,junta-attack
Latha,junta,junta-attack
Lanmadaw,junta,junta-attack
Ahlone,junta,junta-attack
Kyeemyindaing,junta,junta-attack
Dawbon,junta,junta-attack
Thaketa,junta,junta-attack
Dagon Myothit (Seikkan),junta,junta-attack
Pazundaung,junta,junta-attack
Mingalartaungnyunt,junta,junta-attack
Dagon,junta,junta-attack
Hlegu,junta,junta-attack
Sanchaung,junta
Tamwe,junta
Bahan,junta
Hlaing,junta
Mayangone,junta
Yankin,junta
Thingangyun,junta
Dagon Myothit (East),junta
Dagon Myothit (South),junta
South Okkalapa,junta
Dagon Myothit (North),junta
North Okkalapa,junta
Kamaryut,junta
Mingaladon,disputed
Insein,disputed
Hlaingtharya,disputed
Shwepyithar,junta
Hmawbi,junta
Htantabin,junta
Nyaungdon,junta
Myanaung,disputed
Ingapu,junta
Lemyethna,junta
Kyonpyaw,junta
Danubyu,junta
Hinthada,junta
Zalun,junta
Taikkyi,junta
Thayarwady,junta
Letpadan,disputed
Monyo,junta
Munaung,rebel
Ramree,rebel
Kyaukpyu,rebel
Toungup,disputed
Ann,rebel
Myebon,rebel
Pauktaw,rebel
Minbya,rebel
Sittwe,rebel
Ponnagyun,rebel
Rathedaung,rebel
Maungdaw,rebel
Buthidaung,rebel
Kyauktaw,rebel
Mrauk-U,rebel
Paletwa,rebel
Matupi,rebel
Thantlang,rebel
Hakha,rebel
Falam,rebel
Tedim,rebel
Tonzang,rebel
Mindat,rebel
Kanpetlet,rebel
Sidoktaya,junta
Ngape,disputed
Minhla,disputed
Minhla-2,junta
Mindon,disputed
Kamma,disputed
Padaung,junta
Kyangin,junta
Nawngmun,junta
Khaunglanhpu,disputed
Machanbaw,disputed
Puta-O,disputed
Tsawlaw,junta
Chipwi,junta
Injangyang,rebel
Sumprabum,rebel
Tanai,rebel
Nanyun,rebel
Lahe,rebel
Hkamti,rebel
Hpakant,rebel
Myitkyina,rebel
Waingmaw,rebel
Mogaung,disputed
Lay Shi,rebel
Homalin,rebel
Mohnyin,rebel
Momauk,rebel
Bhamo,rebel
Shwegu,rebel
Katha,rebel
Indaw,rebel
Banmauk,rebel
Paungbyin,rebel
Tamu,rebel
Pinlebu,rebel
Wuntho,rebel
Tigyaing,rebel
Mabein,rebel
Mansi,rebel
Muse,rebel
Namhkan,rebel
Konkyan,rebel
Kutkai,rebel
Laukkaing,rebel
Kunlong,rebel
Hopang,rebel
Mongmao,rebel
Pangwaun,rebel
Narphan,rebel
Pangsang,rebel
Mongyang,rebel
Mongla,junta
Mongkhet,junta
Mongyawng,junta
Tachileik,junta
Monghpyak,junta
Kengtung,junta
Monghsat,rebel
Mongton,rebel
Mongpan,rebel
Langkho,rebel
Shadaw,rebel
Bawlake,rebel
Mawlaik,rebel
Kale,rebel
Kalewa,disputed
Mingin,rebel
Kyunhla,rebel
Kawlin,rebel
Kanbalu,disputed
Thabeikkyin,disputed
Taze,disputed
Ye-U,disputed
Tabayin,disputed
Kani,rebel
Gangaw,rebel
Tilin,rebel
Pale,rebel
Yinmarbin,disputed
Salingyi,disputed
Budalin,rebel
Monywa,disputed
Ayadaw,rebel
Shwebo,disputed
Khin-U,rebel
Singu,disputed
Madaya,disputed
Patheingyi,junta
Pyinoolwin,junta
Sagaing,rebel
Wetlet,disputed
Mongmit,rebel
Mogoke,disputed
Nawnghkio,disputed
Kyaukme,rebel
Namhsan,rebel
Manton,rebel
Namtu,rebel
Hseni,rebel
Lashio,rebel
Tangyan,rebel
Mongyai,rebel
Hsipaw,rebel
Matman,rebel
Monghsu,rebel
Mongping,junta
Kyethi,rebel
Kunhing,rebel
Mongnai,junta
Nansang,rebel
Laihka,rebel
Mongkaing,rebel
Lawksawk,disputed
Hopong,rebel
Loilen,rebel
Mawkmai,rebel
Mese,rebel
Hpasawng,rebel
Hpruso,rebel
Demoso,rebel
Loikaw,rebel
Pekon,rebel
Nyaunglebin,disputed
Kyauktaga,disputed
Phyu,disputed
Oktwin,disputed
Taungoo,disputed
Yedashe,disputed
Lewe,junta
Oke Ta Ra Thi Ri,junta
Poke Ba Thi Ri,junta
Zay Yar Thi Ri,junta
Pyinmana,junta
Det Khi Na Thi Ri,junta
Za Bu Thi Ri,junta
Tatkon,junta
Taungdwingyi,disputed
Sinbaungwe,disputed
Thayet,junta
Aunglan,disputed
Pyay,disputed
Paukkhaung,disputed
Paungde,disputed
Thegon,junta
Shwedaung,junta
Nattalin,disputed
Zigon,junta
Gyobingauk,disputed
Okpho,disputed
Pinlaung,rebel
Nyaungshwe,disputed
Taunggyi,junta
Hsihseng,rebel
Kalaw,junta
Pindaya,junta
Ywangan,junta
Myittha,junta
Kyaukse,disputed
Sintgaing,junta
Amarapura,disputed
Aungmyaythazan,junta
Chanayethazan,junta
Mahaaungmyay,junta
Chanmyathazi,junta
Pyigyitagon,junta
Saw,rebel
Pauk,rebel
Seikphyu,disputed
Salin,disputed
Pwintbyu,disputed
Minbu,junta
Magway,disputed
Myothit,junta
Yamethin,junta
Pyawbwe,junta
Thazi,junta
Wundwin,disputed
Mahlaing,disputed
Meiktila,junta
Natmauk,disputed
Yenangyaung,disputed
Chauk,disputed
Kyaukpadaung,junta
Nyaung-U,junta
Taungtha,disputed
Pakokku,rebel
Myaing,rebel
Yesagyo,rebel
Myingyan,rebel
Myaung,rebel
Chaung-U,rebel
Myinmu,rebel
Ngazun,disputed
Tada-U,disputed
Natogyi,rebel